,id,chan,dir,ptc,xhigh,xlow,yhigh,ylow
588,588,CHANY,INC_DIR,38,0,0,1,1
589,589,CHANY,DEC_DIR,39,0,0,1,1
590,590,CHANY,INC_DIR,40,0,0,1,1
591,591,CHANY,DEC_DIR,41,0,0,1,1
592,592,CHANY,INC_DIR,42,0,0,1,1
593,593,CHANY,DEC_DIR,43,0,0,1,1
594,594,CHANY,INC_DIR,44,0,0,1,1
595,595,CHANY,DEC_DIR,45,0,0,1,1
596,596,CHANY,INC_DIR,46,0,0,1,1
597,597,CHANY,DEC_DIR,47,0,0,1,1
598,598,CHANY,INC_DIR,48,0,0,1,1
599,599,CHANY,DEC_DIR,49,0,0,1,1
600,600,CHANY,INC_DIR,50,0,0,1,1
601,601,CHANY,DEC_DIR,51,0,0,1,1
602,602,CHANY,INC_DIR,52,0,0,1,1
603,603,CHANY,DEC_DIR,53,0,0,1,1
604,604,CHANY,INC_DIR,54,0,0,1,1
605,605,CHANY,DEC_DIR,55,0,0,1,1
606,606,CHANY,INC_DIR,56,0,0,1,1
607,607,CHANY,DEC_DIR,57,0,0,1,1
608,608,CHANY,INC_DIR,58,0,0,1,1
609,609,CHANY,DEC_DIR,59,0,0,1,1
610,610,CHANY,INC_DIR,60,0,0,1,1
611,611,CHANY,DEC_DIR,61,0,0,1,1
612,612,CHANY,INC_DIR,62,0,0,1,1
613,613,CHANY,DEC_DIR,63,0,0,1,1
614,614,CHANY,INC_DIR,64,0,0,1,1
615,615,CHANY,DEC_DIR,65,0,0,1,1
616,616,CHANY,INC_DIR,66,0,0,1,1
617,617,CHANY,DEC_DIR,67,0,0,1,1
618,618,CHANY,INC_DIR,68,0,0,1,1
619,619,CHANY,DEC_DIR,69,0,0,1,1
620,620,CHANY,INC_DIR,70,0,0,1,1
621,621,CHANY,DEC_DIR,71,0,0,1,1
622,622,CHANY,INC_DIR,72,0,0,1,1
623,623,CHANY,DEC_DIR,73,0,0,1,1
624,624,CHANY,INC_DIR,74,0,0,1,1
625,625,CHANY,DEC_DIR,75,0,0,1,1
626,626,CHANY,INC_DIR,76,0,0,1,1
627,627,CHANY,DEC_DIR,77,0,0,1,1
628,628,CHANY,INC_DIR,78,0,0,1,1
629,629,CHANY,DEC_DIR,79,0,0,1,1
630,630,CHANY,INC_DIR,80,0,0,1,1
631,631,CHANY,DEC_DIR,81,0,0,1,1
632,632,CHANY,INC_DIR,82,0,0,1,1
633,633,CHANY,DEC_DIR,83,0,0,1,1
634,634,CHANY,INC_DIR,84,0,0,1,1
635,635,CHANY,DEC_DIR,85,0,0,1,1
636,636,CHANY,INC_DIR,86,0,0,1,1
637,637,CHANY,DEC_DIR,87,0,0,1,1
638,638,CHANY,INC_DIR,88,0,0,1,1
639,639,CHANY,DEC_DIR,89,0,0,1,1
640,640,CHANY,INC_DIR,90,0,0,1,1
641,641,CHANY,DEC_DIR,91,0,0,1,1
642,642,CHANY,INC_DIR,92,0,0,1,1
643,643,CHANY,DEC_DIR,93,0,0,1,1
644,644,CHANY,INC_DIR,94,0,0,1,1
645,645,CHANY,DEC_DIR,95,0,0,1,1
646,646,CHANY,INC_DIR,96,0,0,1,1
647,647,CHANY,DEC_DIR,97,0,0,1,1
648,648,CHANY,INC_DIR,98,0,0,1,1
649,649,CHANY,DEC_DIR,99,0,0,1,1
650,650,CHANY,INC_DIR,100,0,0,1,1
651,651,CHANY,DEC_DIR,101,0,0,1,1
652,652,CHANY,INC_DIR,102,0,0,1,1
653,653,CHANY,DEC_DIR,103,0,0,1,1
654,654,CHANY,INC_DIR,104,0,0,1,1
655,655,CHANY,DEC_DIR,105,0,0,1,1
656,656,CHANY,INC_DIR,106,0,0,1,1
657,657,CHANY,DEC_DIR,107,0,0,1,1
658,658,CHANY,INC_DIR,108,0,0,1,1
659,659,CHANY,DEC_DIR,109,0,0,1,1
660,660,CHANY,INC_DIR,110,0,0,1,1
661,661,CHANY,DEC_DIR,111,0,0,1,1
662,662,CHANY,INC_DIR,112,0,0,1,1
663,663,CHANY,DEC_DIR,113,0,0,1,1
664,664,CHANY,INC_DIR,114,0,0,1,1
665,665,CHANY,DEC_DIR,115,0,0,1,1
666,666,CHANY,INC_DIR,116,0,0,1,1
667,667,CHANY,DEC_DIR,117,0,0,1,1
668,668,CHANY,INC_DIR,118,0,0,1,1
669,669,CHANY,DEC_DIR,119,0,0,1,1
670,670,CHANY,INC_DIR,120,0,0,1,1
671,671,CHANY,DEC_DIR,121,0,0,1,1
672,672,CHANY,INC_DIR,122,0,0,1,1
673,673,CHANY,DEC_DIR,123,0,0,1,1
674,674,CHANY,INC_DIR,124,0,0,1,1
675,675,CHANY,DEC_DIR,125,0,0,1,1
676,676,CHANY,INC_DIR,126,0,0,1,1
677,677,CHANY,DEC_DIR,127,0,0,1,1
678,678,CHANY,INC_DIR,128,0,0,1,1
679,679,CHANY,DEC_DIR,129,0,0,1,1
680,680,CHANY,INC_DIR,130,0,0,1,1
681,681,CHANY,DEC_DIR,131,0,0,1,1
682,682,CHANY,INC_DIR,132,0,0,1,1
683,683,CHANY,DEC_DIR,133,0,0,1,1
684,684,CHANY,INC_DIR,134,0,0,1,1
685,685,CHANY,DEC_DIR,135,0,0,1,1
686,686,CHANY,INC_DIR,136,0,0,1,1
687,687,CHANY,DEC_DIR,137,0,0,1,1
688,688,CHANY,INC_DIR,138,0,0,1,1
689,689,CHANY,DEC_DIR,139,0,0,1,1
690,690,CHANY,INC_DIR,140,0,0,1,1
691,691,CHANY,DEC_DIR,141,0,0,1,1
692,692,CHANY,INC_DIR,142,0,0,1,1
693,693,CHANY,DEC_DIR,143,0,0,1,1
694,694,CHANY,INC_DIR,144,0,0,1,1
695,695,CHANY,DEC_DIR,145,0,0,1,1
696,696,CHANY,INC_DIR,146,0,0,1,1
697,697,CHANY,DEC_DIR,147,0,0,1,1
698,698,CHANY,INC_DIR,148,0,0,1,1
699,699,CHANY,DEC_DIR,149,0,0,1,1
700,700,CHANY,INC_DIR,0,1,1,1,1
701,701,CHANY,DEC_DIR,1,1,1,1,1
702,702,CHANY,INC_DIR,2,1,1,1,1
703,703,CHANY,DEC_DIR,3,1,1,1,1
704,704,CHANY,INC_DIR,4,1,1,1,1
705,705,CHANY,DEC_DIR,5,1,1,1,1
706,706,CHANY,INC_DIR,6,1,1,1,1
707,707,CHANY,DEC_DIR,7,1,1,1,1
708,708,CHANY,INC_DIR,8,1,1,1,1
709,709,CHANY,DEC_DIR,9,1,1,1,1
710,710,CHANY,INC_DIR,10,1,1,1,1
711,711,CHANY,DEC_DIR,11,1,1,1,1
712,712,CHANY,INC_DIR,12,1,1,1,1
713,713,CHANY,DEC_DIR,13,1,1,1,1
714,714,CHANY,INC_DIR,14,1,1,1,1
715,715,CHANY,DEC_DIR,15,1,1,1,1
716,716,CHANY,INC_DIR,16,1,1,1,1
717,717,CHANY,DEC_DIR,17,1,1,1,1
718,718,CHANY,INC_DIR,18,1,1,1,1
719,719,CHANY,DEC_DIR,19,1,1,1,1
720,720,CHANY,INC_DIR,20,1,1,1,1
721,721,CHANY,DEC_DIR,21,1,1,1,1
722,722,CHANY,INC_DIR,22,1,1,1,1
723,723,CHANY,DEC_DIR,23,1,1,1,1
724,724,CHANY,INC_DIR,24,1,1,1,1
725,725,CHANY,DEC_DIR,25,1,1,1,1
726,726,CHANY,INC_DIR,26,1,1,1,1
727,727,CHANY,DEC_DIR,27,1,1,1,1
728,728,CHANY,INC_DIR,28,1,1,1,1
729,729,CHANY,DEC_DIR,29,1,1,1,1
730,730,CHANY,INC_DIR,30,1,1,1,1
731,731,CHANY,DEC_DIR,31,1,1,1,1
732,732,CHANY,INC_DIR,32,1,1,1,1
733,733,CHANY,DEC_DIR,33,1,1,1,1
734,734,CHANY,INC_DIR,34,1,1,1,1
735,735,CHANY,DEC_DIR,35,1,1,1,1
736,736,CHANY,INC_DIR,36,1,1,1,1
737,737,CHANY,DEC_DIR,37,1,1,1,1
738,738,CHANY,INC_DIR,38,1,1,1,1
739,739,CHANY,DEC_DIR,39,1,1,1,1
740,740,CHANY,INC_DIR,40,1,1,1,1
741,741,CHANY,DEC_DIR,41,1,1,1,1
742,742,CHANY,INC_DIR,42,1,1,1,1
743,743,CHANY,DEC_DIR,43,1,1,1,1
744,744,CHANY,INC_DIR,44,1,1,1,1
745,745,CHANY,DEC_DIR,45,1,1,1,1
746,746,CHANY,INC_DIR,46,1,1,1,1
747,747,CHANY,DEC_DIR,47,1,1,1,1
748,748,CHANY,INC_DIR,48,1,1,1,1
749,749,CHANY,DEC_DIR,49,1,1,1,1
750,750,CHANY,INC_DIR,50,1,1,1,1
751,751,CHANY,DEC_DIR,51,1,1,1,1
752,752,CHANY,INC_DIR,52,1,1,1,1
753,753,CHANY,DEC_DIR,53,1,1,1,1
754,754,CHANY,INC_DIR,54,1,1,1,1
755,755,CHANY,DEC_DIR,55,1,1,1,1
756,756,CHANY,INC_DIR,56,1,1,1,1
757,757,CHANY,DEC_DIR,57,1,1,1,1
758,758,CHANY,INC_DIR,58,1,1,1,1
759,759,CHANY,DEC_DIR,59,1,1,1,1
760,760,CHANY,INC_DIR,60,1,1,1,1
761,761,CHANY,DEC_DIR,61,1,1,1,1
762,762,CHANY,INC_DIR,62,1,1,1,1
763,763,CHANY,DEC_DIR,63,1,1,1,1
764,764,CHANY,INC_DIR,64,1,1,1,1
765,765,CHANY,DEC_DIR,65,1,1,1,1
766,766,CHANY,INC_DIR,66,1,1,1,1
767,767,CHANY,DEC_DIR,67,1,1,1,1
768,768,CHANY,INC_DIR,68,1,1,1,1
769,769,CHANY,DEC_DIR,69,1,1,1,1
770,770,CHANY,INC_DIR,70,1,1,1,1
771,771,CHANY,DEC_DIR,71,1,1,1,1
772,772,CHANY,INC_DIR,72,1,1,1,1
773,773,CHANY,DEC_DIR,73,1,1,1,1
774,774,CHANY,INC_DIR,74,1,1,1,1
775,775,CHANY,DEC_DIR,75,1,1,1,1
776,776,CHANY,INC_DIR,76,1,1,1,1
777,777,CHANY,DEC_DIR,77,1,1,1,1
778,778,CHANY,INC_DIR,78,1,1,1,1
779,779,CHANY,DEC_DIR,79,1,1,1,1
780,780,CHANY,INC_DIR,80,1,1,1,1
781,781,CHANY,DEC_DIR,81,1,1,1,1
782,782,CHANY,INC_DIR,82,1,1,1,1
783,783,CHANY,DEC_DIR,83,1,1,1,1
784,784,CHANY,INC_DIR,84,1,1,1,1
785,785,CHANY,DEC_DIR,85,1,1,1,1
786,786,CHANY,INC_DIR,86,1,1,1,1
787,787,CHANY,DEC_DIR,87,1,1,1,1
788,788,CHANY,INC_DIR,88,1,1,1,1
789,789,CHANY,DEC_DIR,89,1,1,1,1
790,790,CHANY,INC_DIR,90,1,1,1,1
791,791,CHANY,DEC_DIR,91,1,1,1,1
792,792,CHANY,INC_DIR,92,1,1,1,1
793,793,CHANY,DEC_DIR,93,1,1,1,1
794,794,CHANY,INC_DIR,94,1,1,1,1
795,795,CHANY,DEC_DIR,95,1,1,1,1
796,796,CHANY,INC_DIR,96,1,1,1,1
797,797,CHANY,DEC_DIR,97,1,1,1,1
798,798,CHANY,INC_DIR,98,1,1,1,1
799,799,CHANY,DEC_DIR,99,1,1,1,1
800,800,CHANY,INC_DIR,100,1,1,1,1
801,801,CHANY,DEC_DIR,101,1,1,1,1
802,802,CHANY,INC_DIR,102,1,1,1,1
803,803,CHANY,DEC_DIR,103,1,1,1,1
804,804,CHANY,INC_DIR,104,1,1,1,1
805,805,CHANY,DEC_DIR,105,1,1,1,1
806,806,CHANY,INC_DIR,106,1,1,1,1
807,807,CHANY,DEC_DIR,107,1,1,1,1
808,808,CHANY,INC_DIR,108,1,1,1,1
809,809,CHANY,DEC_DIR,109,1,1,1,1
810,810,CHANY,INC_DIR,110,1,1,1,1
811,811,CHANY,DEC_DIR,111,1,1,1,1
812,812,CHANY,INC_DIR,112,1,1,1,1
813,813,CHANY,DEC_DIR,113,1,1,1,1
814,814,CHANY,INC_DIR,114,1,1,1,1
815,815,CHANY,DEC_DIR,115,1,1,1,1
816,816,CHANY,INC_DIR,116,1,1,1,1
817,817,CHANY,DEC_DIR,117,1,1,1,1
818,818,CHANY,INC_DIR,118,1,1,1,1
819,819,CHANY,DEC_DIR,119,1,1,1,1
820,820,CHANY,INC_DIR,120,1,1,1,1
821,821,CHANY,DEC_DIR,121,1,1,1,1
822,822,CHANY,INC_DIR,122,1,1,1,1
823,823,CHANY,DEC_DIR,123,1,1,1,1
824,824,CHANY,INC_DIR,124,1,1,1,1
825,825,CHANY,DEC_DIR,125,1,1,1,1
826,826,CHANY,INC_DIR,126,1,1,1,1
827,827,CHANY,DEC_DIR,127,1,1,1,1
828,828,CHANY,INC_DIR,128,1,1,1,1
829,829,CHANY,DEC_DIR,129,1,1,1,1
830,830,CHANY,INC_DIR,130,1,1,1,1
831,831,CHANY,DEC_DIR,131,1,1,1,1
832,832,CHANY,INC_DIR,132,1,1,1,1
833,833,CHANY,DEC_DIR,133,1,1,1,1
834,834,CHANY,INC_DIR,134,1,1,1,1
835,835,CHANY,DEC_DIR,135,1,1,1,1
836,836,CHANY,INC_DIR,136,1,1,1,1
837,837,CHANY,DEC_DIR,137,1,1,1,1
838,838,CHANY,INC_DIR,138,1,1,1,1
839,839,CHANY,DEC_DIR,139,1,1,1,1
840,840,CHANY,INC_DIR,140,1,1,1,1
841,841,CHANY,DEC_DIR,141,1,1,1,1
842,842,CHANY,INC_DIR,142,1,1,1,1
843,843,CHANY,DEC_DIR,143,1,1,1,1
844,844,CHANY,INC_DIR,144,1,1,1,1
845,845,CHANY,DEC_DIR,145,1,1,1,1
846,846,CHANY,INC_DIR,146,1,1,1,1
847,847,CHANY,DEC_DIR,147,1,1,1,1
848,848,CHANY,INC_DIR,148,1,1,1,1
849,849,CHANY,DEC_DIR,149,1,1,1,1
